Date,000001 CH EQUITY,000002 CH EQUITY,000069 CH EQUITY,000166 CH EQUITY,000402 CH EQUITY,000415 CH EQUITY,000627 CH EQUITY,000656 CH EQUITY,000671 CH EQUITY,000728 CH EQUITY,000776 CH EQUITY,000783 CH EQUITY,000961 CH EQUITY,001979 CH EQUITY,002142 CH EQUITY,002146 CH EQUITY,002673 CH EQUITY,002736 CH EQUITY,002939 CH EQUITY,002945 CH EQUITY,002958 CH EQUITY,101 HK EQUITY,11 HK EQUITY,1109 HK EQUITY,1113 HK EQUITY,12 HK EQUITY,1299 HK EQUITY,1398 HK EQUITY,1432 TT EQUITY,1436 TT EQUITY,1437 TT EQUITY,1442 TT EQUITY,1463 TT EQUITY,16 HK EQUITY,17 HK EQUITY,1805 TT EQUITY,1808 TT EQUITY,1903 TT EQUITY,1997 HK EQUITY,2007 HK EQUITY,2318 HK EQUITY,2388 HK EQUITY,2501 TT EQUITY,2505 TT EQUITY,2506 TT EQUITY,2509 TT EQUITY,2511 TT EQUITY,2514 TT EQUITY,2520 TT EQUITY,2524 TT EQUITY,2527 TT EQUITY,2528 TT EQUITY,2530 TT EQUITY,2534 TT EQUITY,2536 TT EQUITY,2537 TT EQUITY,2538 TT EQUITY,2539 TT EQUITY,2540 TT EQUITY,2542 TT EQUITY,2545 TT EQUITY,2548 TT EQUITY,2597 TT EQUITY,2628 HK EQUITY,267 HK EQUITY,2701 TT EQUITY,2801 TT EQUITY,2809 TT EQUITY,2812 TT EQUITY,2816 TT EQUITY,2820 TT EQUITY,2823 TT EQUITY,2832 TT EQUITY,2834 TT EQUITY,2836 TT EQUITY,2838 TT EQUITY,2841 TT EQUITY,2845 TT EQUITY,2849 TT EQUITY,2850 TT EQUITY,2851 TT EQUITY,2852 TT EQUITY,2855 TT EQUITY,2867 TT EQUITY,2880 TT EQUITY,2881 TT EQUITY,2882 TT EQUITY,2883 TT EQUITY,2884 TT EQUITY,2885 TT EQUITY,2886 TT EQUITY,2887 TT EQUITY,2888 TT EQUITY,2889 TT EQUITY,2890 TT EQUITY,2891 TT EQUITY,2892 TT EQUITY,2897 TT EQUITY,2905 TT EQUITY,2923 TT EQUITY,300059 CH EQUITY,3040 TT EQUITY,3056 TT EQUITY,3266 TT EQUITY,3328 HK EQUITY,388 HK EQUITY,3988 HK EQUITY,5 HK EQUITY,5519 TT EQUITY,5522 TT EQUITY,5525 TT EQUITY,5531 TT EQUITY,5533 TT EQUITY,5534 TT EQUITY,5871 TT EQUITY,5876 TT EQUITY,5880 TT EQUITY,600000 CH EQUITY,600015 CH EQUITY,600016 CH EQUITY,600030 CH EQUITY,600036 CH EQUITY,600048 CH EQUITY,600061 CH EQUITY,600109 CH EQUITY,600208 CH EQUITY,600340 CH EQUITY,600369 CH EQUITY,600383 CH EQUITY,600390 CH EQUITY,6005 TT EQUITY,600606 CH EQUITY,600663 CH EQUITY,600816 CH EQUITY,600837 CH EQUITY,600848 CH EQUITY,600919 CH EQUITY,600926 CH EQUITY,600928 CH EQUITY,600958 CH EQUITY,600999 CH EQUITY,601009 CH EQUITY,601066 CH EQUITY,601108 CH EQUITY,601155 CH EQUITY,601162 CH EQUITY,601166 CH EQUITY,601169 CH EQUITY,601198 CH EQUITY,601211 CH EQUITY,601229 CH EQUITY,601236 CH EQUITY,601288 CH EQUITY,601318 CH EQUITY,601319 CH EQUITY,601328 CH EQUITY,601336 CH EQUITY,601377 CH EQUITY,601398 CH EQUITY,601555 CH EQUITY,601577 CH EQUITY,601601 CH EQUITY,601628 CH EQUITY,601688 CH EQUITY,601788 CH EQUITY,601818 CH EQUITY,601828 CH EQUITY,601838 CH EQUITY,601878 CH EQUITY,601881 CH EQUITY,601901 CH EQUITY,601939 CH EQUITY,601988 CH EQUITY,601997 CH EQUITY,601998 CH EQUITY,6024 TT EQUITY,6177 TT EQUITY,6592 TT EQUITY,688 HK EQUITY,823 HK EQUITY,83 HK EQUITY,939 HK EQUITY,9940 TT EQUITY,9941 TT EQUITY,9945 TT EQUITY,9946 TT EQUITY
2019-11-04,16.92,26.86,7.13,4.81,8.08,3.55,6.94,6.82,6.29,8.52,14.02,6.81,8.11,19.04,28.27,8.83,8.93,12.24,11.93,14.13,6.24,17.38,167.8,34.55,55.75,39.65,82.15,5.82,7,36.9,26.25,17.05,13.1,119.7,11.32,8.99,63.2,34.5,46.55,11.5,93.25,27.7,21.9,15.05,11.4,24.2,11.3,17.64,30.75,29.85,23.85,21.95,16.1,23.73,22.2,8.75,12.6,29.35,24,47.1,36.35,85,60.2,20.8,10.5,13.15,23.55,32.75,11.85,19.6,14.95,25.35,20.6,12.8,9.63,10.65,8.7,12,15.45,38.3,18.35,14.3,13.35,10.95,22.2,44.95,40.95,9.65,27.75,19.3,29.95,14.3,9.78,10.9,12.6,21.45,22.7,7.71,19.55,25.65,15.2,28.3,26.55,15.9,5.49,250,3.31,60.1,16.15,38.5,23,11.75,16.2,82,140,52.4,21,12.74,7.62,6.19,22.26,37.18,14.79,12.31,8.58,4.89,28.75,4.51,12.13,7.7,9.39,6.8,13.77,4.33,14.38,27.49,7.26,9.27,6.91,10.12,16.28,8.83,22.6,10.06,33,5.589,19.83,5.66,11.1,17.28,9.28,14.17,3.65,90.29,8.67,5.66,48.52,6.51,5.9,8.579,9.05,36.14,34.81,17.76,11.69,4.54,10.96,8.7,9.06,11.17,6.79,7.34,3.7,9.36,6.33,41.62,27.35,129.7,26.05,85.75,12.06,6.48,32.4,114,46.6,23.4
2019-11-05,17.15,26.88,7.21,4.87,8.08,3.58,6.96,6.85,6.6,8.58,14.18,6.86,8.54,19.15,28.38,8.87,9.02,12.39,12.01,14.19,6.39,17.2,167.4,34.95,54.8,40.15,82.4,5.81,6.98,36.8,26.15,16.6,13.05,120.5,11.48,,62.7,34.2,46.25,11.62,93.9,28,21.9,14.85,11.4,24.05,11.3,17.53,31.15,30.1,24.2,22,16.1,23.9,22.3,8.64,12.55,29.35,24,47.1,36.1,85.8,59.8,21.15,10.46,13.15,23.35,32.8,11.85,19.65,14.9,25.5,20.6,12.8,9.6,10.75,8.66,12.05,15.55,38.3,18.4,14.3,13.5,10.95,22.3,44.95,41.45,9.86,27.9,19.6,30.2,14.4,9.87,10.9,12.65,21.5,22.75,7.73,19.6,26,15.36,28.3,26.4,15.65,5.49,250.2,3.32,60.1,15.95,37.9,22.9,11.8,16.15,82,139,53.5,21.05,12.95,7.7,6.26,22.62,37.66,14.97,12.65,8.65,4.7,29.2,4.55,12.35,7.75,9.42,6.86,13.72,4.43,14.68,26.48,7.37,9.42,7.03,10.24,16.37,8.94,23.24,10.2,33.03,5.598,20,5.74,11.2,17.48,9.45,14.29,3.66,90.06,8.81,5.73,49.08,6.56,5.92,8.635,9.18,36.44,35.75,17.85,11.76,4.67,10.98,8.87,9.2,11.34,6.82,7.38,3.72,9.42,6.39,41.77,27.4,132,27.1,85.1,12.16,6.5,32.4,115,46.7,23.4
2019-11-06,16.96,26.65,7.24,4.84,7.99,3.54,6.8,6.78,6.63,8.48,13.97,6.73,8.35,18.9,28.65,8.73,8.91,12.26,11.62,13.96,6.34,17.22,167.8,35.1,55.2,40.25,82.8,5.8,7,36.8,25.95,16.75,13.05,121.3,11.62,8.81,63.7,34.15,46.8,11.68,94,28.1,21.8,14.9,11.45,24.05,11.25,17.64,31.2,30.9,24.35,21.85,16.05,24.13,22.25,8.51,12.55,29.3,23.8,47.45,36.1,88.4,60.9,21.4,10.42,13.2,23.5,32.7,11.85,19.8,14.9,25.75,20.5,12.75,9.63,10.8,8.71,12.15,15.65,38.3,18.35,14.25,13.75,11.2,22.4,45.85,43,9.94,27.95,19.95,30.65,14.45,10.08,10.9,12.7,21.75,22.75,7.72,20,26,15.07,28.2,26.2,15.8,5.47,251.2,3.3,60.35,15.7,38.35,22.9,12.3,16.15,82,139,53.9,21.1,12.92,7.72,6.26,22.43,38.15,14.67,12.51,8.54,4.89,28.9,4.48,12.16,7.73,9.55,6.76,13.6,4.34,14.6,26.07,7.34,9.43,6.93,10.11,16.14,8.91,22.84,9.98,33.51,5.334,20.17,5.74,11.08,17.27,9.47,13.94,3.68,90,8.66,5.74,49.28,6.5,5.98,8.494,9.14,36.14,35.8,17.79,11.6,4.56,10.93,8.83,9.05,11.24,6.69,7.49,3.74,9.53,6.4,42.2,28.45,134.41,27.4,85.6,12.2,6.45,32.3,114.5,47.45,23.4
2019-11-07,16.89,26.57,7.22,4.89,7.98,3.53,6.8,6.9,6.93,8.5,14,6.71,8.52,18.88,28.72,8.75,8.93,12.27,11.57,13.87,6.31,17.38,171.1,35.3,55.6,40.55,83.35,5.88,7,36.8,25.9,16.8,13.05,122.3,11.72,8.66,62.7,34.15,46.6,11.64,94.45,28.35,22.1,14.85,11.5,24.05,11.25,17.69,30.8,30.7,24.3,21.65,16.05,23.84,22.3,8.47,12.45,29.4,23.7,47.25,35.6,87.3,60.6,21.4,10.54,13.2,23.25,32.6,11.85,19.8,15,26.2,20.6,12.75,9.63,10.8,8.75,12.1,15.6,38.3,18.35,14.15,13.8,11.1,22.35,45.5,42.9,10.1,27.6,19.95,30.5,14.45,10.43,10.95,12.6,21.7,22.75,7.75,20,25.95,15.14,28.35,26.2,15.6,5.53,253,3.33,60.2,15.85,37.8,22.95,12.15,16,82,138.5,53.4,21.05,12.76,7.7,6.26,22.71,38.16,14.75,12.48,8.6,4.73,28.95,4.51,12.1,7.8,9.55,6.76,13.56,4.32,14.66,26.04,7.31,9.34,6.94,10.11,16.21,8.89,22.55,10.04,34.4,5.361,20.15,5.71,11.14,17.44,9.5,14.01,3.66,89.77,8.62,5.73,49.46,6.55,5.95,8.466,9.25,36.78,34.88,17.96,11.62,4.5,11.03,8.9,8.99,11.27,6.69,7.49,3.73,9.73,6.38,42.5,28.7,136,27.45,86,12.26,6.56,32.1,114.5,47.45,24.2
2019-11-08,16.65,26.74,7.1,4.82,7.84,3.57,6.73,6.87,6.77,8.47,13.79,6.63,8.35,18.71,28.35,8.73,8.91,12.09,11.6,13.85,6.23,17.18,170,34.95,55.4,39.5,82.4,5.86,7,36.75,26.05,16.75,13.05,120.7,11.5,8.8,62.5,33.85,46.45,11.56,94.1,28.2,21.85,14.65,11.45,23.8,11.25,17.69,30.65,31.45,24.35,21.3,16,23.73,22,8.41,12.5,29.4,23.85,47.05,35.5,86.4,60.6,21.25,10.42,13.2,23.2,32.55,11.95,19.8,15,26.1,20.65,12.7,9.63,10.9,8.7,12.15,15.8,38.35,18.35,14.3,13.9,11.15,22.3,45.6,42.7,10,27.6,19.9,30.5,14.5,10.38,11,12.7,21.85,22.8,7.78,20.1,25.7,15.07,28.8,26.55,15.35,5.51,254,3.31,60.05,15.8,37.7,22.8,12.35,16,82.3,140.5,53,21.1,12.57,7.64,6.2,22.42,37.75,14.62,12.31,8.57,4.39,28.77,4.49,11.99,7.81,9.63,6.71,13.54,4.34,14.22,26.07,7.21,9.31,6.9,10.05,16.25,8.85,22.49,9.99,34.01,5.334,19.88,5.64,11.03,17.21,9.39,13.87,3.61,89.17,8.55,5.66,48.88,6.41,5.87,8.372,9.08,36.81,34.84,17.71,11.5,4.46,10.99,8.82,8.83,11.03,6.69,7.35,3.68,9.63,6.27,42.59,29.65,141.5,27.1,85.1,12.14,6.47,32.25,115.5,47.35,24.5
2019-11-11,16.28,26.38,6.98,4.74,7.63,3.48,6.57,6.72,6.62,8.36,13.4,6.45,8.1,18.52,28.19,8.48,8.76,11.93,11.38,13.5,5.95,16.54,165.2,33.7,53.75,38.5,79.6,5.69,6.93,36.2,25.5,16.7,12.9,112,11.02,8.88,60.6,33.2,44.35,11.12,92.2,27.35,21.8,14.5,11.4,23.6,11.15,17.69,30.65,31.2,22.75,20.95,16.05,23.96,21.3,8.37,12.35,29.25,23.75,46.7,35.05,85.6,60.3,20.85,10.34,13.15,22.9,32.2,11.95,19.8,14.95,25.7,20.5,12.5,9.63,10.85,8.62,12.2,15.7,38.15,18.35,14.35,13.65,10.95,22,45.2,42.25,9.89,27.3,19.9,30.4,14.35,10.13,10.95,12.7,21.6,22.8,7.74,19.7,25.25,14.6,28.8,26.35,15.45,5.34,246.2,3.23,59,15.85,37.6,22.75,11.85,15.95,81.2,141,52.5,21,12.29,7.53,6.13,22,37.31,14.12,12.03,8.34,4.24,28.09,4.39,11.81,7.47,9.54,6.64,13.27,4.22,13.9,24.99,7.1,9.1,6.66,9.92,16.13,8.58,22.26,9.68,32.99,5.197,19.68,5.56,10.72,16.9,9.26,13.34,3.55,88.21,8.41,5.6,48.02,6.29,5.77,8.146,8.87,36.33,35.3,17.59,11.24,4.34,10.75,8.61,8.57,10.88,6.71,7.22,3.64,9.3,6.18,42.16,29.1,142,26.3,83,11.9,6.27,31.9,114.5,46.75,24.4
2019-11-12,16.33,26.28,6.98,4.76,7.62,3.46,6.63,6.65,6.63,8.27,13.43,6.44,8.11,18.64,28.7,8.33,8.8,11.89,11.47,13.59,5.99,16.58,165.9,34,53.7,38.35,80.35,5.71,7,36.2,25.65,16.75,12.9,112.1,11,9,60.6,33.25,43.85,11.24,92.4,27.45,21.85,14.4,11.35,23.35,11.1,17.75,30,31.25,22.5,20.9,16,23.9,21.4,8.45,12.25,29.4,,46.9,35,86.5,60.1,21.05,10.7,13.25,22.8,32.45,12,21.3,14.95,25.7,20.6,12.55,9.65,10.9,8.63,12.25,15.65,38.85,18.65,14.4,13.8,11.1,22,45.55,42.8,9.97,27.25,19.9,30.6,14.4,10.28,11,12.7,21.9,22.8,7.77,20,25.2,14.53,28.4,26.35,15.5,5.36,247.4,3.23,59.05,16,38.1,22.65,11.9,16,80.9,141,52.9,21,12.24,7.55,6.15,22.03,37.2,14.16,12.03,8.32,4.25,28.24,4.38,11.89,7.51,9.8,6.62,13.15,4.35,13.98,25.18,7.13,9.12,6.7,9.89,16.29,8.7,22.5,9.69,33.28,5.252,19.74,5.59,10.77,17.07,9.24,13.6,3.56,88.22,8.3,5.57,47.96,6.29,5.8,8.137,8.9,36.83,35.42,17.57,11.27,4.33,10.69,8.68,8.62,10.81,6.68,7.24,3.66,9.4,6.16,42.2,29.5,141.6,26.5,82.3,11.82,6.31,32,114,46.7,25.7
2019-11-13,16.33,26.19,6.97,4.77,7.51,3.44,6.6,6.51,6.48,8.21,13.32,6.34,7.96,18.38,28.85,8.32,8.64,11.74,11.36,13.12,5.91,16.3,162.5,33.2,52.4,37.25,77.75,5.62,7.01,36.2,25.85,16.8,12.9,109.4,10.46,9,61.3,33,42.25,10.94,91.45,26.95,21.8,14.55,11.45,23.2,11.1,18.13,29.7,30.8,22.8,20.8,16.05,24.13,21.75,8.45,12.4,29.25,23.65,46.5,34.9,88.5,60.2,20.75,10.42,13.35,22.75,32.65,11.95,21.3,14.95,25.5,20.6,12.45,9.66,10.85,8.64,12.25,15.6,38.8,18.8,14.35,13.65,11.05,21.8,45.3,42.35,9.89,27.15,19.8,30.5,14.3,10.08,10.95,12.75,22.25,22.6,7.72,20.15,25.05,14.42,28.4,26.7,15.6,5.27,242.2,3.17,58.25,15.95,37.8,22.5,11.65,16.15,81.7,138.5,51.6,20.85,12.23,7.5,6.12,21.84,37,14.18,11.84,8.2,4.01,28,4.31,11.82,7.4,9.81,6.52,13.02,4.28,13.96,24.89,7.12,9.06,6.62,9.75,16.29,8.67,22.25,9.57,32.43,5.188,19.5,5.57,10.61,16.81,9.12,13.43,3.57,88,8.11,5.55,47.38,6.28,5.78,8.052,8.8,35.57,34.6,17.32,11.32,4.33,10.68,8.63,8.5,10.56,6.51,7.19,3.65,9.36,6.11,42.45,29.4,139.8,25.9,81.1,11.44,6.21,31.85,114,45.8,25.95
2019-11-14,16.32,26.39,6.89,4.74,7.6,3.43,6.59,6.48,6.46,8.21,13.32,6.34,7.92,18.26,28.7,8.2,8.66,11.73,11.85,12.99,5.95,16.06,159.8,33.05,52,36.95,76.4,5.57,7,36.2,25.7,16.75,12.95,108,10.4,9,59.8,32.45,41.75,10.84,91.15,26.55,21.15,15,11.4,23.1,11.1,18.45,29.35,30.95,22.6,20.7,16,25.38,21.7,8.44,12.3,29.3,23.1,46.55,34.8,88.7,59.9,20.55,10.18,13.3,22.55,32.6,11.9,21.25,14.95,25.85,20.5,12.4,9.66,10.85,8.65,12.2,15.6,38.8,19.05,14.3,13.65,11.05,21.6,45.1,42.15,9.83,27.05,19.8,30.4,14.3,10.03,10.95,12.8,22.15,22.6,7.7,20.65,25.2,14.45,28.2,26.95,15.45,5.19,242,3.16,57.9,15.85,38.9,22.25,11.6,16,81.8,139,51.5,20.7,12.14,7.48,6.1,21.9,36.74,14.14,11.91,8.22,4.04,27.73,4.32,11.74,7.46,9.76,6.52,13,4.27,13.93,24.92,7.06,9.01,6.71,9.72,16.26,8.63,22.6,9.57,32.3,5.224,19.27,5.58,10.66,16.84,9.15,13.65,3.56,88.03,8.08,5.53,46.94,6.26,5.75,8.081,8.8,35.03,34.22,17.32,11.26,4.3,10.71,8.61,8.54,10.67,6.53,7.16,3.62,9.25,6.08,42.4,28.85,130.59,25.7,79.75,11.32,6.18,31.6,114,48.3,25.5
2019-11-15,16.34,26.49,6.9,4.71,7.55,3.38,6.53,6.41,6.35,8.09,13.2,6.24,7.8,18.3,28.15,8.23,8.58,11.7,11.9,12.64,5.83,16.18,159.3,33,51.85,36.8,77,5.61,6.98,36.2,25.5,16.8,12.95,107.4,10.42,9.15,59.5,32.4,42,10.78,91.05,26.5,20.9,14.75,11.35,23.2,11.1,16.93,29.75,30.9,22.9,20.7,16,24.98,21.65,8.37,12.25,29.3,23.1,46.95,34.8,91.9,59.5,20.5,10.1,13.2,22.6,32.4,11.85,21.3,14.95,25.75,20.5,12.45,9.64,10.85,8.63,12.2,15.7,39.05,18.9,14.3,13.75,11.1,21.8,45.3,42.55,9.9,27.25,19.85,30.55,14.3,10.08,10.9,12.9,22.15,22.6,7.74,19.95,25.3,13.95,28.2,27.1,15.4,5.19,240.8,3.16,57.7,15.75,39.05,22.45,11.6,16,82.2,140,51.7,20.75,12.15,7.45,6.1,21.71,36.83,14.05,11.79,8.16,3.91,27.45,4.24,11.69,7.32,9.81,6.47,12.94,4.21,13.73,24.32,7.03,8.95,6.63,9.55,16.24,8.55,22.18,9.39,32.14,5.352,19.47,5.58,10.57,16.73,9.13,13.46,3.57,87.9,7.95,5.51,46,6.19,5.79,8.043,8.74,34.88,34.6,17.11,10.98,4.25,10.6,8.53,8.31,10.58,6.51,7.15,3.61,9.27,6.09,43.03,28.9,131.3,25.6,79.75,11.2,6.21,31.75,114,48.15,25.75
2019-11-18,16.45,26.42,6.86,4.74,7.58,3.44,6.6,6.63,6.67,8.21,13.33,6.35,8.03,18.13,29.05,8.41,8.7,11.73,12.03,12.81,5.89,16.32,160.8,33.4,52.45,37.45,78.5,5.72,6.81,35.9,25.1,16.8,12.9,109.2,10.58,9.21,58.2,32.2,43.15,10.92,91.7,26.75,20.6,14.75,11.4,23,11.15,16.93,29.6,30.55,23.05,20.75,16.05,25.15,21.5,8.2,12.3,29.25,23,46.85,33.65,92.2,58.6,20.8,10.18,13.2,22.8,32.5,11.9,20.9,15,25.85,20.55,12.55,9.66,10.95,8.6,12.25,15.75,39.2,19.05,14.2,13.8,11.15,21.9,45.6,42.75,9.9,27.5,20,30.7,14.4,10.18,10.95,12.9,22.25,22.8,7.73,20.55,25.2,14.13,28.2,27.2,15.55,5.23,245,3.19,58.2,15.75,38.75,22.4,11.6,15.95,82.6,142,51.8,20.95,12.24,7.49,6.14,21.89,37.5,14.14,11.9,8.26,4.02,27.92,4.31,11.83,7.44,9.92,6.51,13.49,4.23,13.95,24.44,7.03,9.07,6.65,9.66,16.44,8.63,22.41,9.49,32.5,5.361,19.93,5.61,10.68,16.89,9.21,13.63,3.59,88.71,7.16,5.54,46.14,6.24,5.82,8.146,8.81,35.81,35.56,17.15,11.09,4.36,10.66,8.63,8.49,10.73,6.58,7.17,3.62,9.37,6.12,42.88,28.4,132.1,26.1,80.4,11.38,6.31,31.85,113,47.65,27.9
2019-11-19,16.41,26.72,6.92,4.76,7.74,3.48,6.62,6.84,6.91,8.27,13.45,6.4,8.36,18.47,29,8.48,8.76,11.74,12.06,13.24,5.95,16.54,163.8,34.25,53.9,38.25,79.5,5.8,6.86,36,25.3,16.85,12.95,110.8,10.78,9.2,59.2,32.15,44.55,11.18,92.35,27.1,20.8,14.95,11.35,23.1,11.2,17.04,29.85,30.55,22.75,20.7,16.05,25.84,21.55,8.2,12.25,29.25,,46.9,33.7,93.2,58.6,20.95,10.26,13.2,22.9,32.4,11.9,20.9,14.95,25.7,20.6,12.5,9.67,10.9,8.58,12.2,15.9,39.25,19.1,14.2,13.75,11.4,21.9,45.55,42.7,9.92,27.65,19.85,30.7,14.4,10.13,11,12.9,22.25,22.9,7.74,21.15,25.2,14.44,28.2,27.85,15.4,5.28,251.8,3.25,58.85,15.8,38.55,22.5,11.55,15.85,82.5,144,52.1,21,12.23,7.52,6.13,22.15,37.52,14.5,11.98,8.33,4.06,28.25,4.35,12.05,7.53,10.1,6.56,13.44,4.27,14.12,24.65,6.98,9.03,6.72,9.81,16.49,8.61,22.88,9.67,32.94,5.425,19.84,5.61,10.77,16.96,9.21,14.08,3.6,88.89,7.17,5.55,46.46,6.27,5.85,8.193,8.85,35.59,35.09,17.22,11.22,4.33,10.79,8.68,8.58,10.81,6.6,7.19,3.63,9.35,6.11,42.79,28.4,133,26.5,81.6,11.66,6.42,31.75,114,47.4,28.1
2019-11-20,15.85,26.65,6.86,4.7,7.61,3.45,6.56,6.67,6.71,8.19,13.24,6.29,8.3,18.29,28.72,8.52,8.64,11.51,11.87,12.98,5.94,16.46,163,34.5,53.85,38.25,77.8,5.78,6.82,36,25.25,16.8,12.9,110.9,10.78,9.19,58.7,32.5,44.25,11.06,91.85,26.95,21,15,11.4,23.1,11.3,17.2,29.6,30.3,22.6,20.8,16.05,26.18,21.75,8.13,12.35,29.3,23.95,46.85,33.65,93.3,58.5,20.65,10.16,13.25,23,32.5,11.95,21.2,14.95,25.7,20.7,12.5,9.68,11,8.58,12.25,16,39.4,19.2,14.25,13.85,11.5,21.9,45.45,42.3,9.87,27.55,20,30.65,14.4,10.03,10.95,12.9,22.15,22.9,7.76,21.25,26.5,14.09,28.2,28.4,15.5,5.24,249.2,3.23,58.5,16.05,38.8,22.4,11.25,15.95,83.6,143.5,52.1,20.95,12.04,7.43,6.08,21.72,36.58,14.36,11.86,8.2,3.9,28.24,4.29,11.95,7.42,10.25,6.49,13.37,4.18,13.85,24.68,6.98,8.82,6.82,9.68,16.22,8.4,22.59,9.62,32.05,5.27,19.16,5.54,10.66,16.64,9.12,13.93,3.58,88.05,6.94,5.5,45.85,6.19,5.8,8.034,8.76,34.69,34.6,17.04,11.11,4.22,10.71,8.53,8.45,10.38,6.57,7.11,3.62,9.15,6.01,42.79,28.35,131,26.6,81.55,11.74,6.4,31.7,115,47,28.1
2019-11-21,15.86,26.75,6.84,4.73,7.64,3.46,6.53,6.58,6.64,8.22,13.24,6.31,8.09,18.4,28.33,8.48,8.66,11.53,11.9,13.02,5.88,16.28,160.5,34.05,53,37.7,76.7,5.66,6.75,36.65,25,16.95,12.9,110.2,10.34,9.1,58.4,32,42.7,10.88,91.1,26.6,20.95,14.85,11.35,23.15,11.15,17.15,29.35,30.25,22.55,20.9,16.05,26.4,21.65,8.36,12.25,29.15,,46.6,33.6,94,57.8,20.15,9.9,13.25,23.05,32.45,11.9,21.15,14.95,25.3,20.75,12.4,9.7,10.95,8.61,12.25,15.9,39.45,19.2,14.25,13.75,11.65,21.7,45.05,42.05,9.78,27.35,19.75,30.35,14.25,9.98,10.9,12.9,22,22.65,7.76,21.5,25.9,14.14,28.15,28.45,15.55,5.18,246.2,3.17,57.9,16.15,38.25,22.4,10.75,15.85,83.2,141.5,51.6,20.75,11.96,7.4,6.08,21.64,36.44,14.29,11.84,8.22,3.93,28.36,4.28,12,7.36,10.25,6.54,13.37,4.19,13.85,24.42,6.93,8.82,6.78,9.67,16.28,8.37,22.4,9.59,31.58,5.27,19.14,5.55,10.7,16.58,9.18,14.15,3.59,86.34,6.87,5.48,45.5,6.18,5.73,8.015,8.68,34.63,33.55,17.03,11.15,4.21,10.65,8.49,8.45,10.3,6.56,7.13,3.63,9.08,6.01,42.79,28.1,131,26.2,80.15,11.58,6.27,31.65,116,46.85,27.75
2019-11-22,15.59,27.01,6.77,4.71,7.57,3.48,6.52,6.52,6.55,8.23,13.27,6.27,7.97,18.33,27.6,8.55,8.64,11.44,11.82,13.01,5.9,16.12,160.8,34.35,52.8,37.85,77.3,5.66,6.75,36.4,25.4,17.25,12.9,110.9,10.34,9.22,57.5,32,42.75,10.88,90.8,26.8,21,15,11.4,22.95,11.25,17.26,29.55,30.4,22.5,20.95,16.05,26.29,21.65,8.27,12.25,29.2,23.5,46.55,33.65,94.6,58.9,20.2,9.98,13.25,22.95,32.55,11.9,21.1,14.9,25.3,20.8,12.4,9.73,10.95,8.57,12.2,15.85,39.65,19.25,14.2,13.8,12,21.75,45.3,42.4,9.88,27.3,19.8,30.4,14.3,9.98,10.95,12.8,22,22.9,7.76,21.75,25.8,14.02,28.15,28.6,15.55,5.2,245.8,3.2,58.15,16.35,38.5,22.5,10.95,15.9,82.7,140,51.7,20.75,11.99,7.41,6.08,21.49,36.23,14.37,11.83,8.22,3.83,28,4.3,11.99,7.33,10.45,6.53,13.28,4.13,13.86,24.47,6.93,8.72,6.86,9.68,16.28,8.36,22.68,9.51,31.55,5.179,19.07,5.55,10.61,16.53,9.24,14.62,3.6,84.89,6.79,5.5,45.46,6.15,5.71,8.015,8.64,34.5,32.79,16.9,11.1,4.18,10.65,8.43,8.43,10.19,6.56,7.14,3.61,8.98,6.01,42.69,28.05,132.78,26.65,80.55,11.56,6.33,31.55,119,46.45,27.35
2019-11-25,15.8,28.65,6.97,4.72,7.72,3.54,6.52,6.66,7.21,8.28,13.42,6.29,8.44,18.78,27.69,8.72,8.66,11.4,11.72,12.93,5.99,16.36,162.9,35.1,53.7,38.5,80.1,5.74,6.75,36.2,25.5,17.25,12.95,114.2,10.54,9,58.3,32,44.75,11.28,90.9,27.15,21,14.95,11.35,22.9,11.2,17.36,29.75,30.6,22.65,20.8,15.85,26.18,21.65,8.3,12.35,29.2,23.1,46.75,34,95.5,58.8,20.4,10.18,13.25,23,32.7,11.9,21.5,14.95,25.6,20.8,12.55,9.82,11,8.7,12.15,15.85,39.65,19.2,14.3,13.95,11.95,21.9,46.1,42.5,9.92,27.15,19.9,30.4,14.4,10.18,10.95,12.8,21.9,22.8,7.77,22.4,25.75,13.94,28.5,28.2,15.3,5.28,249.6,3.21,59,15.95,38.55,22.55,11,15.9,82.2,141.5,51.4,20.75,12.07,7.48,6.18,21.62,36.58,14.85,12,8.29,3.65,28.74,4.33,12.28,7.38,10.6,6.66,13.38,4.08,13.93,24.77,7.02,8.83,6.93,9.7,16.4,8.43,23.07,9.54,31.98,5.133,19.31,5.61,10.69,16.67,9.3,15.15,3.64,85.5,6.83,5.57,46.15,6.15,5.83,8.081,8.76,34.93,33.19,17.15,11.15,4.26,10.78,8.56,8.48,10.33,6.6,7.21,3.65,9.17,6.07,42.79,28.55,129.6,27.05,82.5,11.74,6.4,31.4,117.5,46.75,27.3
